timestamp,node_a,node_b,bilateral_balance,trade_count,utilization_pct
2026-03-13T07:25:16Z,node-025,73e261d1321e0cc5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,4e08d311b0f0d7c1,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,42fa2b2b58c46dd2,0.0,2,65.2
2026-03-13T07:25:16Z,node-025,db64d1b2cae875af,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,02a511779a65722a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,d4c051cdb11067bc,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,0a199af7c36d7c3f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,e39475be70daa5ad,0.0,2,65.2
2026-03-13T07:25:16Z,node-025,84283568e01edbb0,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,ca7a5f7bbab7b3e0,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,de16fbf95094f45a,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,fc860627cb3dc0e3,-2.0,2,73.9
2026-03-13T07:25:16Z,node-025,2bf188a3f0169d57,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,9eca3a7f27a9421f,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,5149216a889566cc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,d439e29dcb74a044,-2.0,2,73.9
2026-03-13T07:25:16Z,node-025,b08bd4dd08076dc9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-025,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-025,28ca6e72239e128d,-2.0,2,73.9
2026-03-13T07:25:16Z,node-025,f4c1c8782d4b90f7,-2.0,2,73.9
2026-03-13T07:25:16Z,node-025,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,293a2b07b722f45e,1.0,5,60.9
2026-03-13T07:25:16Z,node-026,076c5ab2fa410bcf,-7.0,27,95.7
2026-03-13T07:25:16Z,node-026,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,0f0c0520c5b0b60a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,06d55dea6fe7789b,2.0,2,56.5
2026-03-13T07:25:16Z,node-026,bbd2e3dba149f9f3,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,ec7139baf01eeb34,0.0,2,65.2
2026-03-13T07:25:16Z,node-026,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,626519f0418eb222,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,79c4bfde31ec8a4d,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,d4c051cdb11067bc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,162a314fac2ce041,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,b4f49dd6f0d66687,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,9e000657a3c77172,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,6aecef6e82bd1b2e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-026,c53f3d1b9d09afb5,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-026,b08bd4dd08076dc9,-2.0,2,73.9
2026-03-13T07:25:16Z,node-027,076c5ab2fa410bcf,-6.0,25,91.3
2026-03-13T07:25:16Z,node-027,f190822dbc4c6465,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,c53f3d1b9d09afb5,0.0,2,65.2
2026-03-13T07:25:16Z,node-027,84283568e01edbb0,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,557c350edddcb9d4,-2.0,2,73.9
2026-03-13T07:25:16Z,node-027,db64d1b2cae875af,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,b24e0453f9adf546,1.0,1,60.9
2026-03-13T07:25:16Z,node-027,28ca6e72239e128d,1.0,1,60.9
2026-03-13T07:25:16Z,node-027,5845648a0f660edc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,de16fbf95094f45a,2.0,2,56.5
2026-03-13T07:25:16Z,node-027,3c3ea80dc47f6292,0.0,2,65.2
2026-03-13T07:25:16Z,node-027,ec7139baf01eeb34,0.0,2,65.2
2026-03-13T07:25:16Z,node-027,4e08d311b0f0d7c1,-2.0,2,73.9
2026-03-13T07:25:16Z,node-027,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,5149216a889566cc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,70fb83bf442df8e9,0.0,2,65.2
2026-03-13T07:25:16Z,node-027,8658df222ae9b455,2.0,2,56.5
2026-03-13T07:25:16Z,node-027,3cf8460a6306aeff,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,8dcc5a96235378bf,2.0,2,56.5
2026-03-13T07:25:16Z,node-027,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-027,18bb3b4687df955f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,644522e433d8ff8e,-2.0,2,73.9
2026-03-13T07:25:16Z,node-027,c7e2e6750e9e8e37,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,07f7f8404b1cc28a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,4f7e16680a26fac8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,376a828c9dde5ba8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,b08bd4dd08076dc9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-027,c1a9a2545f85900f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-028,d439e29dcb74a044,-8.0,8,100.0
2026-03-13T07:25:16Z,node-029,42fa2b2b58c46dd2,1.0,1,60.9
2026-03-13T07:25:16Z,node-029,076c5ab2fa410bcf,-2.0,9,73.9
2026-03-13T07:25:16Z,node-029,201f4c87ab2d3e4e,1.0,1,60.9
2026-03-13T07:25:16Z,node-029,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-029,85a974d78ecb9574,1.0,1,60.9
2026-03-13T07:25:16Z,node-029,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-029,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-029,18bb3b4687df955f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-029,6aecef6e82bd1b2e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-029,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-029,5845648a0f660edc,-8.0,8,100.0
2026-03-13T07:25:16Z,node-031,9e000657a3c77172,0.0,2,65.2
2026-03-13T07:25:16Z,node-031,076c5ab2fa410bcf,-2.0,23,73.9
2026-03-13T07:25:16Z,node-031,378491cdd3b480b5,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,1698944728fc72fc,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,d4c051cdb11067bc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-031,62f9d4e416d294b6,0.0,2,65.2
2026-03-13T07:25:16Z,node-031,4e08d311b0f0d7c1,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,201f4c87ab2d3e4e,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,3cf8460a6306aeff,-1.0,1,69.6
2026-03-13T07:25:16Z,node-031,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,4806ad0a6313236c,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,c53f3d1b9d09afb5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-031,9eca3a7f27a9421f,3.0,3,52.2
2026-03-13T07:25:16Z,node-031,0f0c0520c5b0b60a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-031,02a511779a65722a,-3.0,3,78.3
2026-03-13T07:25:16Z,node-031,6256e5d94a25f063,2.0,2,56.5
2026-03-13T07:25:16Z,node-031,341c61f520e02b22,-1.0,1,69.6
2026-03-13T07:25:16Z,node-031,70fb83bf442df8e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,3d5001590b1e1ce5,0.0,2,65.2
2026-03-13T07:25:16Z,node-031,19e76ccb9f7fe020,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,92add5d340660e1a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-031,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-031,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-032,b4f78316b571ca98,-8.0,8,100.0
2026-03-13T07:25:16Z,node-033,4b7eb3623440eb1f,-8.0,8,100.0
2026-03-13T07:25:16Z,node-034,b5a8fbf8cd2c4579,-2.0,2,73.9
2026-03-13T07:25:16Z,node-034,3cf8460a6306aeff,0.0,2,65.2
2026-03-13T07:25:16Z,node-034,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,076c5ab2fa410bcf,0.0,17,65.2
2026-03-13T07:25:16Z,node-034,f56f28e4ea655111,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,6aecef6e82bd1b2e,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,e9b9786b50383f1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,f2706f28459e991f,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,735e53d4e9895d11,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,293a2b07b722f45e,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,9eca3a7f27a9421f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,fda542884c98c382,-2.0,2,73.9
2026-03-13T07:25:16Z,node-034,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,c53f3d1b9d09afb5,-2.0,2,73.9
2026-03-13T07:25:16Z,node-034,226b8f11d0af2a61,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,626519f0418eb222,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,07f7f8404b1cc28a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-034,8db4b5101216d407,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,8658df222ae9b455,1.0,3,60.9
2026-03-13T07:25:16Z,node-034,5ca421222954c3d8,2.0,2,56.5
2026-03-13T07:25:16Z,node-034,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-034,d439e29dcb74a044,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,0c8d0b01a638eb59,-2.0,2,73.9
2026-03-13T07:25:16Z,node-034,9fcb52b5fed3eb1e,2.0,2,56.5
2026-03-13T07:25:16Z,node-034,fb5ebd5a081ba244,-2.0,2,73.9
2026-03-13T07:25:16Z,node-034,f190822dbc4c6465,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,fc860627cb3dc0e3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-034,ca7a5f7bbab7b3e0,-3.0,3,78.3
2026-03-13T07:25:16Z,node-034,b28f0bbd0d4d7c40,-1.0,1,69.6
2026-03-13T07:25:16Z,node-035,076c5ab2fa410bcf,-6.0,8,91.3
2026-03-13T07:25:16Z,node-035,d4c051cdb11067bc,1.0,1,60.9
2026-03-13T07:25:16Z,node-035,cc4899d604982377,-1.0,1,69.6
2026-03-13T07:25:16Z,node-035,5b4f3b6e6dc619e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-035,f56f28e4ea655111,-1.0,1,69.6
2026-03-13T07:25:16Z,node-035,9ed8d939dd32c22c,-8.0,8,100.0
2026-03-13T07:25:16Z,node-036,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-036,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-036,076c5ab2fa410bcf,-5.0,7,87.0
2026-03-13T07:25:16Z,node-036,e39475be70daa5ad,2.0,2,56.5
2026-03-13T07:25:16Z,node-036,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-036,4e08d311b0f0d7c1,0.0,2,65.2
2026-03-13T07:25:16Z,node-036,1698944728fc72fc,1.0,1,60.9
2026-03-13T07:25:16Z,node-036,cc4899d604982377,-1.0,1,69.6
2026-03-13T07:25:16Z,node-036,b5a8fbf8cd2c4579,-1.0,1,69.6
2026-03-13T07:25:16Z,node-036,1097efebe98c4ebe,-8.0,8,100.0
2026-03-13T07:25:16Z,node-037,70fb83bf442df8e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,19e76ccb9f7fe020,-2.0,2,73.9
2026-03-13T07:25:16Z,node-037,076c5ab2fa410bcf,0.0,27,65.2
2026-03-13T07:25:16Z,node-037,5ca421222954c3d8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,bbd2e3dba149f9f3,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,293a2b07b722f45e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,c53f3d1b9d09afb5,0.0,2,65.2
2026-03-13T07:25:16Z,node-037,a8e9ec576821074b,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,e8e8d755fc82c249,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,557c350edddcb9d4,-2.0,2,73.9
2026-03-13T07:25:16Z,node-037,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,28ca6e72239e128d,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,626519f0418eb222,-2.0,2,73.9
2026-03-13T07:25:16Z,node-037,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,de16fbf95094f45a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-037,06d55dea6fe7789b,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,f56f28e4ea655111,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,b5af3415313dfa0f,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,fda542884c98c382,1.0,3,60.9
2026-03-13T07:25:16Z,node-037,376a828c9dde5ba8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,e9b9786b50383f1a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-037,4a2108d30a9e33b5,-2.0,2,73.9
2026-03-13T07:25:16Z,node-037,6256e5d94a25f063,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,b28f0bbd0d4d7c40,1.0,1,60.9
2026-03-13T07:25:16Z,node-037,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,076c5ab2fa410bcf,-3.0,19,78.3
2026-03-13T07:25:16Z,node-038,6256e5d94a25f063,2.0,2,56.5
2026-03-13T07:25:16Z,node-038,376a828c9dde5ba8,-2.0,2,73.9
2026-03-13T07:25:16Z,node-038,62f9d4e416d294b6,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,4e08d311b0f0d7c1,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,fefff8a8b3d62c74,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,84283568e01edbb0,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,5b4f3b6e6dc619e9,-2.0,2,73.9
2026-03-13T07:25:16Z,node-038,3d5001590b1e1ce5,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,b5af3415313dfa0f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,28ca6e72239e128d,-2.0,2,73.9
2026-03-13T07:25:16Z,node-038,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,735e53d4e9895d11,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,162a314fac2ce041,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,61926b2d34c73906,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,5149216a889566cc,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-038,3c3ea80dc47f6292,-1.0,1,69.6
2026-03-13T07:25:16Z,node-038,cc4899d604982377,-3.0,3,78.3
2026-03-13T07:25:16Z,node-038,a8e9ec576821074b,2.0,2,56.5
2026-03-13T07:25:16Z,node-039,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,b28f0bbd0d4d7c40,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,076c5ab2fa410bcf,0.0,32,65.2
2026-03-13T07:25:16Z,node-039,5845648a0f660edc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,70fb83bf442df8e9,-1.0,3,69.6
2026-03-13T07:25:16Z,node-039,84283568e01edbb0,2.0,2,56.5
2026-03-13T07:25:16Z,node-039,46e3ccb8fd33a41f,-2.0,2,73.9
2026-03-13T07:25:16Z,node-039,201f4c87ab2d3e4e,-2.0,2,73.9
2026-03-13T07:25:16Z,node-039,b5af3415313dfa0f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,3c3ea80dc47f6292,1.0,3,60.9
2026-03-13T07:25:16Z,node-039,ec7139baf01eeb34,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,c1a9a2545f85900f,-2.0,2,73.9
2026-03-13T07:25:16Z,node-039,a8e9ec576821074b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,5149216a889566cc,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,07f7f8404b1cc28a,2.0,2,56.5
2026-03-13T07:25:16Z,node-039,3d5001590b1e1ce5,-2.0,2,73.9
2026-03-13T07:25:16Z,node-039,4e08d311b0f0d7c1,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,85a974d78ecb9574,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,3cf8460a6306aeff,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,d66d8bf50f6fc2f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,c53f3d1b9d09afb5,2.0,2,56.5
2026-03-13T07:25:16Z,node-039,fc860627cb3dc0e3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,7b00a574285e3b50,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,e8e8d755fc82c249,2.0,2,56.5
2026-03-13T07:25:16Z,node-039,e9b9786b50383f1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,de16fbf95094f45a,0.0,2,65.2
2026-03-13T07:25:16Z,node-039,f2706f28459e991f,1.0,1,60.9
2026-03-13T07:25:16Z,node-039,4f7e16680a26fac8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,02a511779a65722a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-039,d4c051cdb11067bc,-2.0,2,73.9
2026-03-13T07:25:16Z,node-039,644522e433d8ff8e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,038e998c0d638b2d,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,9fcb52b5fed3eb1e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,07f7f8404b1cc28a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,076c5ab2fa410bcf,-2.0,20,73.9
2026-03-13T07:25:16Z,node-040,9ed8d939dd32c22c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,02a511779a65722a,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,b5af3415313dfa0f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,6aecef6e82bd1b2e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,b08bd4dd08076dc9,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,84283568e01edbb0,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,61926b2d34c73906,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,3d5001590b1e1ce5,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,e39475be70daa5ad,3.0,3,52.2
2026-03-13T07:25:16Z,node-040,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,e9b9786b50383f1a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-040,201f4c87ab2d3e4e,2.0,2,56.5
2026-03-13T07:25:16Z,node-040,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,8db4b5101216d407,1.0,1,60.9
2026-03-13T07:25:16Z,node-040,3c3ea80dc47f6292,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,f2706f28459e991f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-040,d4c051cdb11067bc,-4.0,4,82.6
2026-03-13T07:25:16Z,node-041,076c5ab2fa410bcf,-5.0,22,87.0
2026-03-13T07:25:16Z,node-041,06d55dea6fe7789b,0.0,2,65.2
2026-03-13T07:25:16Z,node-041,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,9e000657a3c77172,1.0,1,60.9
2026-03-13T07:25:16Z,node-041,9eca3a7f27a9421f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,48e20dbf01d284f8,1.0,1,60.9
2026-03-13T07:25:16Z,node-041,42fa2b2b58c46dd2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,293a2b07b722f45e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,3cf8460a6306aeff,2.0,2,56.5
2026-03-13T07:25:16Z,node-041,0c8d0b01a638eb59,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-041,b5af3415313dfa0f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,626519f0418eb222,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,c53f3d1b9d09afb5,1.0,1,60.9
2026-03-13T07:25:16Z,node-041,5ca421222954c3d8,-2.0,2,73.9
2026-03-13T07:25:16Z,node-041,557c350edddcb9d4,1.0,1,60.9
2026-03-13T07:25:16Z,node-041,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,1698944728fc72fc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-041,fda542884c98c382,0.0,2,65.2
2026-03-13T07:25:16Z,node-041,9fcb52b5fed3eb1e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,6256e5d94a25f063,2.0,2,56.5
2026-03-13T07:25:16Z,node-041,8dcc5a96235378bf,0.0,2,65.2
2026-03-13T07:25:16Z,node-041,e8e8d755fc82c249,-1.0,1,69.6
2026-03-13T07:25:16Z,node-041,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,076c5ab2fa410bcf,-1.0,16,69.6
2026-03-13T07:25:16Z,node-042,d4c051cdb11067bc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,2bf188a3f0169d57,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,e9b9786b50383f1a,0.0,2,65.2
2026-03-13T07:25:16Z,node-042,62f9d4e416d294b6,0.0,2,65.2
2026-03-13T07:25:16Z,node-042,28ca6e72239e128d,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,8aa5a02da0e50ec5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,e816abd83e157018,-4.0,4,82.6
2026-03-13T07:25:16Z,node-042,0a199af7c36d7c3f,2.0,2,56.5
2026-03-13T07:25:16Z,node-042,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,ec7139baf01eeb34,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,162a314fac2ce041,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,e39475be70daa5ad,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,a8e9ec576821074b,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,3c3ea80dc47f6292,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,c1a9a2545f85900f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,e8e8d755fc82c249,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,f56f28e4ea655111,1.0,1,60.9
2026-03-13T07:25:16Z,node-042,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,714b8e9c0dba83e2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-042,c53f3d1b9d09afb5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,5149216a889566cc,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,626519f0418eb222,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,70fb83bf442df8e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,076c5ab2fa410bcf,0.0,15,65.2
2026-03-13T07:25:16Z,node-043,2bf188a3f0169d57,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,162a314fac2ce041,0.0,2,65.2
2026-03-13T07:25:16Z,node-043,3c3ea80dc47f6292,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,201f4c87ab2d3e4e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,b08bd4dd08076dc9,0.0,2,65.2
2026-03-13T07:25:16Z,node-043,e9b9786b50383f1a,1.0,1,60.9
